,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,date,time,stage,retweet_count,favorite_count,jpg_url,img_num,first_most_likely,p1_conf,p1_dog,second_most_likely,p2_conf,p2_dog,third_most_likely,p3_conf,p3_dog
339,673342308415348736,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,https://twitter.com/dog_rates/status/673342308415348736/photo/1,10,10,Django,2015-12-06,03:24:51,pupper,542,1213,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,ski_mask,0.981017,False,chihuahua,0.013559200000000002,True,kelpie,0.00065218,True
340,673295268553605120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,https://twitter.com/dog_rates/status/673295268553605120/photo/1,10,10,Eve,2015-12-06,00:17:55,pupper,2998,7180,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,golden_retriever,0.889241,True,labrador_retriever,0.06468330000000001,True,great_pyrenees,0.0126126,True
341,673148804208660480,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,https://twitter.com/dog_rates/status/673148804208660480/photo/1,10,10,Fletcher,2015-12-05,14:35:56,pupper,592,1622,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,tub,0.8730100000000001,False,bathtub,0.0914341,False,toilet_seat,0.0254563,False
342,672988786805112832,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,https://twitter.com/dog_rates/status/672988786805112832/photo/1,10,10,Schnozz,2015-12-05,04:00:04,pupper,272,938,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,lakeland_terrier,0.8366319999999999,True,west_highland_white_terrier,0.07389960000000001,True,wire-haired_fox_terrier,0.0381601,True
343,672975131468300288,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,https://twitter.com/dog_rates/status/672975131468300288/photo/1,10,10,Chuckles,2015-12-05,03:05:49,pupper,851,1594,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,pug,0.8364209999999999,True,brabancon_griffon,0.044667800000000014,True,french_bulldog,0.0365705,True
344,672970152493887488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,https://twitter.com/dog_rates/status/672970152493887488/photo/1,10,10,Chet,2015-12-05,02:46:02,pupper,338,907,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,leaf_beetle,0.340154,False,rhinoceros_beetle,0.139698,False,crayfish,0.05803360000000001,False
345,672898206762672129,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,https://twitter.com/dog_rates/status/672898206762672129/photo/1,11,10,Cheryl,2015-12-04,22:00:08,pupper,401,860,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,motor_scooter,0.8358190000000001,False,bobsled,0.035856300000000015,False,moped,0.033079000000000004,False
346,672622327801233409,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,https://twitter.com/dog_rates/status/672622327801233409/photo/1,12,10,None,2015-12-04,03:43:54,pupper,460,1233,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1.0,golden_retriever,0.952773,True,labrador_retriever,0.010835,True,clumber,0.00878601,True
347,672614745925664768,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,https://twitter.com/dog_rates/status/672614745925664768/photo/1,10,10,Norman,2015-12-04,03:13:46,pupper,550,1168,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,starfish,0.712717,False,goldfish,0.258865,False,sea_cucumber,0.00201543,False
348,672594978741354496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,https://twitter.com/dog_rates/status/672594978741354496/photo/1,10,10,Scott,2015-12-04,01:55:13,pupper,582,1271,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,great_pyrenees,0.755945,True,old_english_sheepdog,0.0823368,True,afghan_hound,0.0270366,True
349,672481316919734272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,2015-12-03,18:23:34,pupper,122,688,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,border_collie,0.599454,True,collie,0.106227,True,shetland_sheepdog,0.0944649,True
350,672254177670729728,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,2015-12-03,03:21:00,pupper,701,1371,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,pug,0.979487,True,french_bulldog,0.0168504,True,norwegian_elkhound,0.00161754,True
351,672205392827572224,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,https://twitter.com/dog_rates/status/672205392827572224/photo/1,10,10,Opal,2015-12-03,00:07:09,pupper,1090,2154,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1.0,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True
352,672160042234327040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,https://twitter.com/dog_rates/status/672160042234327040/photo/1,10,10,Bubba,2015-12-02,21:06:56,pupper,339,839,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,pug,0.561027,True,french_bulldog,0.222114,True,labrador_retriever,0.0654556,True
353,878776093423087618,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",12,10,Snoopy,2017-06-25,00:45:22,puppo,3697,18030,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,italian_greyhound,0.734684,True,whippet,0.15048699999999998,True,ibizan_hound,0.0397246,True
354,874012996292530176,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",12,10,Sebastian,2017-06-11,21:18:31,puppo,9279,31951,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,cardigan,0.806674,True,pembroke,0.116622,True,kelpie,0.0491819,True
355,867421006826221569,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,2017-05-24,16:44:18,puppo,2293,15159,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,eskimo_dog,0.6164569999999999,True,siberian_husky,0.38133,True,malamute,0.00167022,True
356,859607811541651456,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,https://twitter.com/dog_rates/status/859607811541651456/photo/1,12,10,None,2017-05-03,03:17:27,puppo,1465,17773,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1.0,golden_retriever,0.8955290000000001,True,irish_setter,0.0240993,True,labrador_retriever,0.0192854,True
357,855851453814013952,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,https://twitter.com/dog_rates/status/855851453814013952/photo/1,12,10,None,2017-04-22,18:31:02,puppo,17174,44087,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,flat-coated_retriever,0.321676,True,labrador_retriever,0.115138,True,groenendael,0.0960997,True
358,825535076884762624,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,https://twitter.com/dog_rates/status/825535076884762624/photo/1,12,10,None,2017-01-29,02:44:34,puppo,17551,56890,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1.0,rottweiler,0.681495,True,tibetan_mastiff,0.14794000000000002,True,black-and-tan_coonhound,0.0245252,True
359,825120256414846976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,2017-01-27,23:16:13,puppo,1250,0,,,,,,,,,,,
360,825026590719483904,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc","https://www.gofundme.com/my-puppys-double-cataract-surgery,https://twitter.com/dog_rates/status/825026590719483904/photo/1,https://twitter.com/dog_rates/status/825026590719483904/photo/1",12,10,Pablo,2017-01-27,17:04:02,puppo,1250,6305,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2.0,eskimo_dog,0.524454,True,siberian_husky,0.467678,True,malamute,0.00497584,True
361,822872901745569793,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,https://twitter.com/dog_rates/status/822872901745569793/photo/1,12,10,None,2017-01-21,18:26:02,puppo,43206,131712,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1.0,lakeland_terrier,0.196015,True,labrador_retriever,0.160329,True,irish_terrier,0.0691262,True
362,820013781606658049,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dog_rates: This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://…","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",12,10,Oliver,2017-01-13,21:04:55,puppo,1177,0,,,,,,,,,,,
363,819952236453363712,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",12,10,Oliver,2017-01-13,17:00:21,puppo,1177,5345,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1.0,american_staffordshire_terrier,0.925505,True,staffordshire_bullterrier,0.0362215,True,italian_greyhound,0.020411900000000004,True
364,816829038950027264,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,"https://twitter.com/dog_rates/status/790946055508652032/photo/1,https://twitter.com/dog_rates/status/790946055508652032/photo/1",12,10,Betty,2017-01-05,02:09:53,puppo,4734,0,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1.0,dishwasher,0.700466,False,golden_retriever,0.245773,True,chow,0.0390117,True
365,805823200554876929,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,"https://vine.co/v/5ghHLBMMdlV,https://vine.co/v/5ghHLBMMdlV",12,10,Reginald,2016-12-05,17:16:37,puppo,8083,0,,,,,,,,,,,
366,803773340896923648,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi,2016-11-30,01:31:12,puppo,2766,10155,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,miniature_pinscher,0.817066,True,redbone,0.0597065,True,irish_terrier,0.0341952,True
367,802239329049477120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,2016-11-25,19:55:35,puppo,2649,9177,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,eskimo_dog,0.482498,True,siberian_husky,0.335774,True,malamute,0.134589,True
368,796563435802726400,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5d…,https://twitter.com/dog_rates/status/780931614150983680/photo/1,12,10,None,2016-11-10,04:01:37,puppo,7346,0,,,,,,,,,,,
369,793195938047070209,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12,10,Lily,2016-10-31,21:00:23,puppo,5684,15428,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,labrador_retriever,0.654762,True,golden_retriever,0.0741,True,chihuahua,0.0423393,True
370,790946055508652032,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,Betty,2016-10-25,16:00:09,puppo,4734,16803,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1.0,dishwasher,0.700466,False,golden_retriever,0.245773,True,chow,0.0390117,True
371,787717603741622272,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",12,10,Tonks,2016-10-16,18:11:26,puppo,2795,10345,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3.0,german_shepherd,0.992339,True,malinois,0.00492039,True,kelpie,0.0008528019999999999,True
372,786051337297522688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",13/10 for breakdancing puppo @shibbnbot,,12,10,None,2016-10-12,03:50:17,puppo,155,1431,,,,,,,,,,,
373,784183165795655680,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,https://vine.co/v/5ghHLBMMdlV,12,10,Reginald,2016-10-07,00:06:50,puppo,8083,20206,,,,,,,,,,,
374,780931614150983680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,https://twitter.com/dog_rates/status/780931614150983680/photo/1,12,10,None,2016-09-28,00:46:20,puppo,7346,21761,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1.0,padlock,0.731564,False,necklace,0.0654616,False,chain,0.0364691,False
375,756275833623502848,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,"https://twitter.com/dog_rates/status/756275833623502848/photo/1,https://twitter.com/dog_rates/status/756275833623502848/photo/1",10,10,None,2016-07-21,23:53:04,puppo,1517,6376,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1.0,airedale,0.602957,True,irish_terrier,0.0869808,True,bloodhound,0.08627649999999999,True
